Label,mean,std_dev,max_value,min_value,median,skewness,kurt,q1,q3,mode_value,iqr,File,ZCR Mean,ZCR Median,ZCR Std Deviasi,ZCR Skewness,ZCR Kurtosis,RMS Mean,RMS Median,RMS Std Deviasi,RMS Skewness,RMS Kurtosis
fear.wav,-2.7116448e-05,0.09157421,0.5335326,-0.48085663,0.0014368389,-0.2981951990014573,3.5701487808780303,-0.024608528707176447,0.03292132634669542,-0.2239925,0.05752985505387187,YAF_sell_fear.wav,0.22535183005136986,0.09375,0.2528099339099976,1.3742404145838194,0.2829968768476694,0.074234925,0.06625422,0.053412538,0.49474648703904933,-0.9340751969562651
fear.wav,-1.4263298e-05,0.051497858,0.30050796,-0.31006294,8.847407e-05,-0.1468944120858528,5.25215208755707,-0.01393039058893919,0.014283985598012805,-0.07648396,0.028214376186951995,YAF_dip_fear.wav,0.18754557291666665,0.09814453125,0.21726038121474964,1.9367012999182553,2.2543132225604845,0.0413985,0.03577317,0.030141396,0.5516169981821056,-0.8426595549552935
fear.wav,-1.1331908e-06,0.06766395,0.72626287,-0.4526664,0.0011594933,1.0842309918706812,20.69828055451699,-0.018425576388835907,0.023783612996339798,-0.00347951,0.042209189385175705,YAF_pearl_fear.wav,0.18958565848214284,0.095703125,0.2380481292010303,1.843602736102167,1.7959599401821666,0.055244517,0.052753113,0.038304742,1.265632969596226,2.1629868774435916
fear.wav,-3.7723035e-05,0.10836671,0.49977803,-0.5399319,0.002230802,-0.4870238815021095,3.4012197707959153,-0.03353987634181976,0.04419960454106331,-0.041009225,0.07773948088288307,YAF_love_fear.wav,0.17880859375,0.087890625,0.20860479969068035,1.7386979503455142,1.9575295044322019,0.09052266,0.08748606,0.058592968,0.11400255923083591,-1.2308313147085426
fear.wav,3.4609453e-05,0.08797563,0.3771438,-0.5267501,0.0016077817,-0.38206854607286056,2.1356312225029077,-0.031684741377830505,0.03972993046045303,-0.065343946,0.07141467183828354,YAF_mop_fear.wav,0.18930586557539683,0.095703125,0.24307436485653744,1.7736776581300409,1.5835546254090476,0.078562364,0.082798526,0.038167533,-0.1495279247368371,-1.1633258753547198
fear.wav,-4.9004473e-05,0.10742393,0.62861323,-0.59920645,0.001963396,-0.3765262912262718,4.214979291561083,-0.03109750524163246,0.04339353367686272,-0.09256858,0.07449103891849518,YAF_lot_fear.wav,0.20819854736328125,0.097412109375,0.22050327970759584,1.3066298017585043,0.25104137289507644,0.0883231,0.08207104,0.060059205,0.664962563041722,-0.4314092375546177
fear.wav,-4.619281e-05,0.09261105,0.55925274,-0.53157413,0.00089197553,-0.3819986570309819,5.621343397631366,-0.020664780866354704,0.025357010308653116,-0.17438307,0.04602179117500782,YAF_five_fear.wav,0.2335062398538961,0.119140625,0.2185310247750756,1.1935224397782844,0.24628191337188632,0.07225972,0.06430204,0.05790051,0.6761730506746852,-0.599981688973684
fear.wav,-4.0615516e-05,0.060674567,0.2129319,-0.28642508,0.0002551169,-0.4807744079341848,2.527528430659731,-0.015099509619176388,0.020613745786249638,-0.017149195,0.035713255405426025,YAF_base_fear.wav,0.24561142339939024,0.09228515625,0.2612838602921838,1.167641177520884,-0.1596197474679295,0.04783686,0.047207773,0.03675828,0.3144161208367739,-1.216283024465807
fear.wav,-3.7382863e-05,0.042625997,0.30206233,-0.28142452,7.913753e-05,-0.3301567196710291,7.5587455726425965,-0.009752032347023487,0.011544708162546158,-0.026095595,0.021296740509569645,YAF_pike_fear.wav,0.2096218532986111,0.140380859375,0.1749769982648371,1.8206163058333593,2.9884394200653253,0.032629434,0.022169081,0.027362676,0.9879732317494466,0.18903574710412663
fear.wav,5.293781e-05,0.07118039,0.3382674,-0.42742988,0.0007101121,-0.5683383837982167,4.540229640086396,-0.022174065932631493,0.02648046985268593,-0.1255545,0.04865453578531742,YAF_sheep_fear.wav,0.25513059701492535,0.11669921875,0.26073643327213114,1.0483854933869958,-0.3887335843814248,0.06126722,0.061792977,0.03546713,0.17154504679940638,-0.6710516536334854
fear.wav,-2.7675436e-05,0.07035472,0.38869047,-0.47767332,0.00037577667,-0.48893764295135184,4.439654237928857,-0.021358644124120474,0.025437331292778254,-0.04212012,0.04679597541689873,YAF_reach_fear.wav,0.22746744791666668,0.12646484375,0.20418577081478545,1.3135175948795248,0.8050783651347957,0.058834426,0.06343483,0.038376324,0.1100325846809103,-0.8084368272094067
fear.wav,-3.992179e-05,0.06421074,0.41338366,-0.47341388,0.00013843442,-0.26513941788721845,6.423739680383184,-0.013486435869708657,0.015546756098046899,-0.18885335,0.029033191967755556,YAF_red_fear.wav,0.2062128631161972,0.1015625,0.2129231437046217,1.7247223149141147,1.9971575061498061,0.0492604,0.039042585,0.040991586,0.6847255118964231,-0.5691592454583994
fear.wav,-4.2148306e-05,0.10245272,0.63083196,-0.58455324,0.0002906695,-0.4359467226016039,6.431730248587165,-0.01708430564031005,0.02470926335081458,0.07348177,0.04179356899112463,YAF_knock_fear.wav,0.18906800176056338,0.0966796875,0.2299085522910948,1.8826229701075572,2.360960187451787,0.07622665,0.06539189,0.067492835,0.9080902682539365,-0.021374303629969393
fear.wav,-4.5101617e-05,0.07347753,0.28125182,-0.33937278,0.00053986406,-0.5440625555684816,2.0604377898702246,-0.023640533909201622,0.03451121598482132,-0.1842188,0.05815174989402294,YAF_burn_fear.wav,0.154296875,0.0869140625,0.19057359585872516,2.4377149079686173,4.820746417585199,0.06227212,0.06453365,0.03854382,0.007967249873481849,-1.0385916770207357
fear.wav,-5.5150264e-05,0.11164868,0.4940253,-0.58896863,0.0008233774,-0.4987136845951703,3.0788974241748823,-0.03266839310526848,0.0440964475274086,-0.16170013,0.07676484063267708,YAF_goose_fear.wav,0.25962066650390625,0.08447265625,0.28805697899683547,0.9998421529541107,-0.7224907835534085,0.09514381,0.10189961,0.05795939,-0.006385030555500481,-1.2953686777131372
fear.wav,-7.7343786e-05,0.06783535,0.38389972,-0.3604154,0.00046767894,-0.13810670804307057,4.9024027680453965,-0.01572732161730528,0.016174480319023132,-0.07213274,0.03190180193632841,YAF_bath_fear.wav,0.1986355251736111,0.111083984375,0.21910210139005126,1.7245039192938483,1.5501070216666424,0.051820736,0.04021988,0.043767624,0.8169772411272093,-0.43083752472259995
fear.wav,-4.7952406e-05,0.06358869,0.47858274,-0.3832659,0.00029918493,-0.04686940370930955,5.520454452713301,-0.018548009917140007,0.021594973746687174,-0.15512738,0.04014298366382718,YAF_hate_fear.wav,0.205633544921875,0.11181640625,0.19942034441536832,1.5872795830579507,1.616608600226689,0.05182562,0.05774948,0.036376707,0.48006659492667675,-0.15644031975253636
fear.wav,-4.4215354e-05,0.0751777,0.40599942,-0.38725632,0.00087165006,-0.250550543012992,3.240449157488225,-0.02282222220674157,0.029359848238527775,-0.1360142,0.052182070445269346,YAF_wire_fear.wav,0.17879011824324326,0.099853515625,0.2056352159496613,2.101097059229555,3.167807650071322,0.06319463,0.064059146,0.040158976,0.21249231786101028,-0.9455931653575171
fear.wav,-2.6012687e-05,0.08095755,0.4887148,-0.42938,0.0015447217,-0.061239077252479915,6.259951811779228,-0.02319316938519478,0.02743176370859146,-0.02011552,0.05062493309378624,YAF_sub_fear.wav,0.2042854606331169,0.07080078125,0.2615694266839963,1.4723850297774268,0.5421729986446837,0.06417621,0.049030922,0.04889821,1.1406067403923363,0.4794715156730649
fear.wav,-6.737708e-05,0.12616313,0.64415807,-0.82976884,0.0012732968,-0.66282292218547,4.9918896177785665,-0.03459153510630131,0.04988178238272667,-0.3025396,0.08447331748902798,YAF_dime_fear.wav,0.1538771244517544,0.08349609375,0.18677629685416505,2.1944047524176904,3.9756891499888694,0.10187135,0.091557704,0.07352212,0.8113759192058329,-0.33316402567461356
fear.wav,-4.6369758e-05,0.053839583,0.27745268,-0.32457283,0.00031709307,-0.20536501563955745,4.5906086670730595,-0.014563469216227531,0.016112493351101875,-0.016342644,0.030675962567329407,YAF_gas_fear.wav,0.2821869721283784,0.11328125,0.27310436981694164,0.9868713195004774,-0.7359846994307455,0.042869985,0.036805466,0.032041393,0.5261480057984219,-0.9182156704481557
fear.wav,-5.007413e-05,0.055009905,0.23310494,-0.3056465,0.0002099457,-0.5440839219187241,2.8510607516322874,-0.012731976341456175,0.019795049913227558,-0.21162167,0.03252702625468373,YAF_gaze_fear.wav,0.22945378335674158,0.12158203125,0.2424172321481508,1.4721132265560664,0.7511676667331848,0.04431745,0.049545407,0.03213545,-0.01677320931210858,-1.4644868625454
fear.wav,-3.5372024e-05,0.07614545,0.33945465,-0.4096994,0.0005423223,-0.24670144665057045,2.555187750620381,-0.023674036841839552,0.028341072611510754,-0.10121993,0.052015109453350306,YAF_shall_fear.wav,0.23873197115384615,0.111083984375,0.24486862824034186,1.3245784511407699,0.29516580153027894,0.06404895,0.0628005,0.041074228,0.20460081712893977,-0.9927354789589269
fear.wav,-3.517242e-05,0.04066871,0.21301036,-0.29415092,0.00047950988,-0.5242002719073816,4.107387063280859,-0.011368875624611974,0.013487581396475434,-0.10586059,0.024856457021087408,YAF_food_fear.wav,0.25519120065789475,0.129638671875,0.2351375801491975,1.1259353775010166,-0.21161806903486635,0.033805773,0.034519758,0.022492487,0.227059636768893,-0.9510147381179239
fear.wav,1.4223178e-05,0.053975727,0.31017315,-0.2996241,0.00034094922,-0.24470004731537268,4.967457140119295,-0.015599623089656234,0.01571144536137581,-0.042483218,0.03131106845103204,YAF_ripe_fear.wav,0.17620849609375,0.1064453125,0.20743612271226775,1.9863321564664749,2.575820955144832,0.04463935,0.04517203,0.029970244,0.42688154250128857,-0.7260317448793523
fear.wav,-3.2619202e-05,0.041097395,0.2731273,-0.2643333,9.760774e-05,-0.32853445739872783,6.326935579506973,-0.008646628120914102,0.01033601863309741,-0.067594215,0.018982646754011512,YAF_vote_fear.wav,0.23908659699675325,0.13916015625,0.21692150551831169,1.426668470717787,1.0226703273759128,0.031274196,0.020661032,0.02654831,0.703744182117994,-0.7089062212322674
fear.wav,-1.888618e-05,0.054712784,0.2205306,-0.27204978,0.00024013544,-0.40960473256501395,3.5053944825958645,-0.016516498290002346,0.01722104987129569,-0.03996305,0.03373754816129804,YAF_dab_fear.wav,0.17328154151119404,0.087890625,0.21310302673176185,2.0225592033722104,2.8540612804374463,0.045424007,0.043495446,0.029758485,0.36558119378089565,-1.100415514177179
fear.wav,-8.668457e-06,0.050368533,0.1981402,-0.28525805,0.0003180753,-0.46414390794107885,2.7030826974752706,-0.01494403462857008,0.01801085425540805,0.0032444284,0.03295488888397813,YAF_soup_fear.wav,0.26280853713768115,0.09765625,0.28088436402603906,1.0476351628846925,-0.6225356617016811,0.042411603,0.04359545,0.026848158,0.041827741127238256,-1.4414800243240964
fear.wav,-4.8887385e-05,0.05205068,0.19217326,-0.27960837,0.0010651402,-0.7058694878255443,2.6914534319589176,-0.014116836711764336,0.022324347868561745,-0.06089698,0.03644118458032608,YAF_merge_fear.wav,0.17974704649390244,0.07666015625,0.19976770981276495,1.5973489977124604,1.3863089343764559,0.043704703,0.047492106,0.027776625,-0.09177358450498874,-1.4687958977246507
disgust.wav,-2.3446948e-05,0.019743025,0.14479062,-0.09944151,-0.0002560364,0.9589172079104014,6.0882091689618,-0.007325951708480716,0.005251104477792978,-0.031136177,0.012577056186273694,YAF_youth_disgust.wav,0.17174030172413793,0.06494140625,0.22354533329072648,1.782819347156394,1.9010663739598623,0.015305397,0.0110455025,0.012358882,0.717677782262891,-0.4902795288765489
fear.wav,-3.9656654e-05,0.051066794,0.3390664,-0.28384775,0.00024144024,-0.021604969296395115,4.519229173688974,-0.014087522868067026,0.01683826232329011,-0.041964255,0.030925785191357136,YAF_bone_fear.wav,0.19086089691558442,0.1005859375,0.2049770161034264,1.8778649285810565,2.575774979247118,0.04083668,0.039851636,0.030318538,0.6033241065593934,-0.3614014884825143
fear.wav,-1.6967902e-05,0.061963893,0.28760654,-0.36807942,0.00066483713,-0.7387666138038824,4.507363071772433,-0.015540541149675846,0.020640384405851364,-0.1846917,0.03618092555552721,YAF_good_fear.wav,0.16829207136824326,0.07861328125,0.218563077694259,2.0639949306928997,2.739969404057941,0.0509027,0.042197943,0.03485296,0.48839564234560595,-1.0103905277428935
fear.wav,-4.168683e-05,0.0548977,0.3178634,-0.31523862,0.0003050025,-0.28682284409935976,4.180774584659806,-0.01572075579315424,0.018214575946331024,-0.14398202,0.033935331739485264,YAF_mess_fear.wav,0.26865484775641024,0.10791015625,0.27274388644270536,0.9526818622852723,-0.7881372342865887,0.04385795,0.032693125,0.032893512,0.6054098524946985,-0.7893615441305459
fear.wav,-2.634797e-05,0.05514426,0.47306186,-0.3976099,0.00040510384,0.08460743029321059,10.573953612394867,-0.009953810600563884,0.010692536132410169,-0.022071898,0.020646346732974052,YAF_rough_fear.wav,0.20820431592987804,0.107421875,0.2280097961097987,1.555256312441938,1.3023574796743826,0.039264522,0.021988844,0.038591165,1.2949659283359427,1.060258774771766
fear.wav,-4.344469e-05,0.12406274,0.56067175,-0.6694101,0.0018461719,-0.3348568925798306,3.3219787214177208,-0.036234354600310326,0.046954660676419735,-0.25749767,0.08318901527673006,YAF_laud_fear.wav,0.1670513731060606,0.081787109375,0.2135617093547944,2.108733831407423,3.0952044006031736,0.10160901,0.092530265,0.069833264,0.4359549314132021,-0.9085386139989868
fear.wav,-1.6943479e-05,0.061522733,0.35598633,-0.45887658,0.000419368,-0.6166854157894816,5.833826836229097,-0.01362735778093338,0.017713509500026703,-0.0016132817,0.03134086728096008,YAF_tip_fear.wav,0.2195103236607143,0.128173828125,0.22160147857628745,1.5370211845184591,1.2078220775367052,0.048745357,0.045305513,0.037081584,0.5861751283941284,-0.4584176251940115
fear.wav,-4.0880514e-05,0.06105129,0.30164817,-0.29156825,0.0003273409,-0.47940474585399884,3.1224400422046275,-0.019911915063858032,0.02624867856502533,-0.142403,0.04616059362888336,YAF_note_fear.wav,0.20433566994863014,0.07373046875,0.24268420075699046,1.3993184621372545,0.5284238517659228,0.050937455,0.051999122,0.032894544,0.16260450158633016,-1.0459129324382745
fear.wav,-1.8019893e-05,0.043632533,0.2216191,-0.2564865,-0.00042877434,0.41427748009560506,3.8927645321978206,-0.015815603081136942,0.012297272449359298,-0.064756736,0.02811287553049624,YAF_came_fear.wav,0.19340376420454544,0.123291015625,0.2088682312025547,2.060182360688019,3.057138366169121,0.035648786,0.03080317,0.024969844,0.5932723776935119,-0.5683997510780769
fear.wav,-4.6001423e-05,0.10145881,0.55695933,-0.56811607,0.0010835179,-0.5919669880517732,2.849388330695887,-0.0279676616191864,0.036676473915576935,-0.035325184,0.06464413553476334,YAF_choice_fear.wav,0.30854936079545453,0.18115234375,0.2774168461476782,0.6754260435119933,-1.04242902343343,0.0854385,0.08932201,0.052998193,-0.007060870832040066,-1.248723404885266
fear.wav,-5.6683773e-05,0.069377765,0.34844118,-0.4339869,0.00077728357,-0.5982725579692127,4.801506744430935,-0.01902695931494236,0.023742010816931725,-0.054665,0.042768970131874084,YAF_raid_fear.wav,0.14896591395547945,0.08056640625,0.16733382176006864,2.29541922117001,4.78328085340183,0.056331728,0.052964523,0.039972913,0.4324580881435991,-0.5260272210734005
fear.wav,-4.632005e-05,0.052886046,0.29536748,-0.29709125,0.00047873228,-0.6624031328959503,4.535058142432548,-0.014113680925220251,0.019511457532644272,-0.036428634,0.03362513845786452,YAF_rain_fear.wav,0.19296347128378377,0.127197265625,0.18252095040565489,2.049579374337532,3.558482615276329,0.04307736,0.038000338,0.030648217,0.32999395809014587,-1.1657138690535216
fear.wav,-3.745996e-05,0.05968033,0.2895124,-0.38540608,0.00114333,-0.5821180768283175,4.052468918336506,-0.017787132877856493,0.024729950819164515,-0.04265581,0.04251708369702101,YAF_numb_fear.wav,0.1373389991554054,0.06201171875,0.19902724460972576,2.458933746728114,4.672746699741559,0.04766418,0.038251117,0.035357647,0.6229808378370146,-0.7017479125660637
fear.wav,-3.9191844e-05,0.06187987,0.4110571,-0.45449692,0.00016270648,-0.4113327499489154,5.543006025364443,-0.017634229734539986,0.020019966177642345,-0.07407114,0.03765419591218233,YAF_keep_fear.wav,0.16939290364583334,0.08447265625,0.20279700949743346,2.109250967216016,3.375057794224783,0.05067081,0.04593633,0.035414577,0.3760447428855773,-1.156143096262484
fear.wav,-5.2453375e-05,0.06693412,0.2963238,-0.36275288,0.00049468526,-0.5911568422015648,4.999113832937472,-0.015985986217856407,0.020901381969451904,-0.031228568,0.03688736818730831,YAF_met_fear.wav,0.20265246975806453,0.10400390625,0.2080956810116068,1.2845974735079837,0.17080131523332076,0.053153858,0.04476374,0.040097136,0.6862426628002034,-0.7017434811446708
fear.wav,-4.4483557e-05,0.079887055,0.54035175,-0.48850256,1.3448298e-06,-0.06147758803218602,6.251625131870144,-0.016106029972434044,0.01883474551141262,-0.09389429,0.034940775483846664,YAF_walk_fear.wav,0.208526611328125,0.097900390625,0.23591005966265144,1.622605067111238,1.3261162445345045,0.058364082,0.046808712,0.053842835,1.0052794300294452,0.11313732857156156
fear.wav,-6.198268e-05,0.049046583,0.25424033,-0.29379597,0.00042801595,-0.44435658914544307,3.5657066387846488,-0.016369903460144997,0.019134613685309887,-0.062729016,0.035504517145454884,YAF_tool_fear.wav,0.21192024327531644,0.0859375,0.24040922597436562,1.452075209285645,0.6012616056166538,0.041284356,0.039655883,0.02614179,0.579949061299929,-0.3949523566693647
fear.wav,-5.049569e-05,0.08200537,0.40901476,-0.5656347,0.00033669628,-0.5473652486611449,2.2911112882780884,-0.03421286307275295,0.04250964894890785,-0.13107525,0.0767225120216608,YAF_keen_fear.wav,0.15488718516791045,0.076171875,0.19195751546848602,2.2623680692949235,4.271616244163408,0.07148334,0.081636004,0.039195728,-0.28490057006808395,-1.2109367547268288
fear.wav,-5.1643765e-05,0.0732058,0.4339614,-0.5604096,0.0002910476,-0.5231624840704957,6.53741349808652,-0.01712082140147686,0.02328150672838092,-0.10852337,0.04040232812985778,YAF_shout_fear.wav,0.25603419174382713,0.169921875,0.20542918477189095,0.9910564507643668,0.07401752791810035,0.05777621,0.048496086,0.044448204,0.8324961506471488,0.18809792418097482
fear.wav,-3.246748e-05,0.05054251,0.29600382,-0.30159017,0.00031251635,-0.304191143377879,5.208085028732997,-0.010691451607272029,0.012418695027008653,-0.050809085,0.02311014663428068,YAF_south_fear.wav,0.2732829806170886,0.134765625,0.24639617131249042,1.0738841785464157,-0.11664702456536924,0.038899813,0.031769417,0.03186348,0.6546555765607055,-0.5960225673310116
fear.wav,-2.1875696e-05,0.12701046,0.5303948,-0.5554941,0.0013946539,-0.2540142748273411,2.2610358856179973,-0.03232389036566019,0.04735944792628288,-0.12995633,0.07968333829194307,YAF_fall_fear.wav,0.18241028866525424,0.076171875,0.20977133647418822,1.5383302500293872,1.068837228701664,0.10405302,0.10593532,0.07199682,0.21147584564323782,-1.132314709696979
